Zip,City,State,Lat,Long
71029,GILLIAM,LA,32.82971015,-93.83626444
71030,GLOSTER,LA,32.20333691,-93.80167879
71031,GOLDONNA,LA,32.01837644,-92.90040481
71032,GRAND CANE,LA,32.10537753,-93.78568165
71033,GREENWOOD,LA,32.43290046,-93.96456568
71034,HALL SUMMIT,LA,32.17638447,-93.30492651
71037,HAUGHTON,LA,32.54705831,-93.55994724
71038,HAYNESVILLE,LA,32.94881034,-93.11337966
71039,HEFLIN,LA,32.43371358,-93.29290934
71040,HOMER,LA,32.77751569,-93.02610022
71043,HOSSTON,LA,32.89361765,-93.88892724
71044,IDA,LA,32.97252628,-93.90736963
71045,JAMESTOWN,LA,32.34334083,-93.16719964
71046,KEATCHIE,LA,32.17115914,-93.93465596
71047,KEITHVILLE,LA,32.3308195,-93.87899344
71048,LISBON,LA,32.83783156,-92.85860756
71049,LOGANSPORT,LA,31.98898163,-93.96570694
71051,ELM GROVE,LA,32.37777776,-93.49085351
71052,MANSFIELD,LA,32.02439697,-93.70291287
71055,MINDEN,LA,32.62863995,-93.28431789
71060,MOORINGSPORT,LA,32.66051996,-93.96871337
71061,OIL CITY,LA,32.7487319,-93.98780005
71063,PELICAN,LA,31.89935748,-93.52728558
71064,PLAIN DEALING,LA,32.90472765,-93.69206679
71065,PLEASANT HILL,LA,31.80781451,-93.51284962
71067,PRINCETON,LA,32.57737548,-93.52670609
71068,RINGGOLD,LA,32.31028297,-93.31147453
71069,RODESSA,LA,32.97238166,-93.98639947
71070,SALINE,LA,32.12100961,-92.97930706
71071,SAREPTA,LA,32.92254408,-93.43929375
71072,SHONGALOO,LA,32.95521025,-93.3172091
71073,SIBLEY,LA,32.52529278,-93.30100573
71075,SPRINGHILL,LA,32.99900152,-93.46058858
71078,STONEWALL,LA,32.28008966,-93.80717601
71079,SUMMERFIELD,LA,32.92854844,-92.81801243
71082,VIVIAN,LA,32.86605279,-93.98865104
71101,SHREVEPORT,LA,32.50333515,-93.74595599
71103,SHREVEPORT,LA,32.49411387,-93.77433725
71104,SHREVEPORT,LA,32.48383001,-93.73363466
71105,SHREVEPORT,LA,32.45919982,-93.71272279
71106,SHREVEPORT,LA,32.41373999,-93.74272394
71107,SHREVEPORT,LA,32.5717562,-93.84031929
71108,SHREVEPORT,LA,32.4480526,-93.78248474
71109,SHREVEPORT,LA,32.47588212,-93.80282378
71110,BARKSDALE AFB,LA,32.50762077,-93.66770963
71111,BOSSIER CITY,LA,32.56564358,-93.69992971
71112,BOSSIER CITY,LA,32.47956921,-93.67019687
71115,SHREVEPORT,LA,32.41094802,-93.69924562
71118,SHREVEPORT,LA,32.39764715,-93.80416811
71119,SHREVEPORT,LA,32.47843944,-93.86858107
71129,SHREVEPORT,LA,32.41863845,-93.87847213
71201,MONROE,LA,32.529799,-92.10826116
71202,MONROE,LA,32.46305228,-92.08963973
71203,MONROE,LA,32.55673936,-92.03873
71219,BASKIN,LA,32.29281563,-91.71691862
71220,BASTROP,LA,32.79684715,-91.90003608
71222,BERNICE,LA,32.81817509,-92.63195771
71223,BONITA,LA,32.91146355,-91.67944138
71225,CALHOUN,LA,32.51864573,-92.33240514
71226,CHATHAM,LA,32.27594289,-92.4773129
71227,CHOUDRANT,LA,32.55069223,-92.4870139
71229,COLLINSTON,LA,32.67826151,-91.90777385
71232,DELHI,LA,32.43645764,-91.50429107
71234,DOWNSVILLE,LA,32.64011601,-92.34953994
71235,DUBACH,LA,32.67019577,-92.66016256
71237,EPPS,LA,32.60155969,-91.48001958
71238,EROS,LA,32.3937733,-92.35403295
71241,FARMERVILLE,LA,32.76384039,-92.36783668
71243,FORT NECESSITY,LA,31.96180462,-91.80027633
71245,GRAMBLING,LA,32.52436002,-92.71304936
71250,JONES,LA,32.97051332,-91.60134663
71251,JONESBORO,LA,32.23638786,-92.68355263
71254,LAKE PROVIDENCE,LA,32.7990458,-91.19687911
71256,LILLIE,LA,32.97724439,-92.71096015
71259,MANGHAM,LA,32.30315097,-91.81435649
71260,MARION,LA,32.88525813,-92.24372023
71261,MER ROUGE,LA,32.75900169,-91.74181958
71263,OAK GROVE,LA,32.87086927,-91.41807641
71264,OAK RIDGE,LA,32.5581636,-91.80692424
71266,PIONEER,LA,32.70438941,-91.48063552
71268,QUITMAN,LA,32.32788612,-92.71660611
71269,RAYVILLE,LA,32.45880383,-91.76180765
71270,RUSTON,LA,32.53408419,-92.64031512
71275,SIMSBORO,LA,32.52671913,-92.79975495
71276,SONDHEIMER,LA,32.57289396,-91.18005329
71277,SPEARSVILLE,LA,32.9563582,-92.56965667
71280,STERLINGTON,LA,32.69387725,-92.05986291
71282,TALLULAH,LA,32.40204127,-91.18435977
71286,TRANSYLVANIA,LA,32.66615177,-91.19740289
71291,WEST MONROE,LA,32.53148012,-92.18007913
71292,WEST MONROE,LA,32.45566763,-92.1992172
71295,WINNSBORO,LA,32.16402137,-91.71092133
71301,ALEXANDRIA,LA,31.28543878,-92.46578502
71302,ALEXANDRIA,LA,31.25926102,-92.41949884
71303,ALEXANDRIA,LA,31.29327337,-92.50383052
71316,ACME,LA,31.291649,-91.80526191
71322,BUNKIE,LA,30.93457923,-92.17000365
71323,CENTER POINT,LA,31.26150905,-92.20559923
71325,CHENEYVILLE,LA,31.01215268,-92.34499333
71326,CLAYTON,LA,31.74323065,-91.56095664
71327,COTTONPORT,LA,30.98397596,-92.04262592
71328,DEVILLE,LA,31.35103855,-92.20760951
71331,EFFIE,LA,31.22719625,-92.10927534
71333,EVERGREEN,LA,30.92556312,-92.08494995
71334,FERRIDAY,LA,31.6439895,-91.54342899
71336,GILBERT,LA,32.04224076,-91.62979029
71340,HARRISONBURG,LA,31.7714504,-91.84343839
71341,HESSMER,LA,31.05930658,-92.15495901
71342,JENA,LA,31.65626396,-92.12539306
71343,JONESVILLE,LA,31.60433402,-91.8447914
71346,LECOMPTE,LA,31.12056612,-92.4036278
71350,MANSURA,LA,31.06648429,-92.06669711
71351,MARKSVILLE,LA,31.14213821,-92.08646234
71353,MELVILLE,LA,30.68580025,-91.77086389
71354,MONTEREY,LA,31.42986415,-91.75949119
71355,MOREAUVILLE,LA,31.0647158,-91.91372875
71356,MORROW,LA,30.83909514,-92.02329445
71357,NEWELLTON,LA,32.08427605,-91.27331
71358,PALMETTO,LA,30.70371664,-91.89736139
71360,PINEVILLE,LA,31.34528912,-92.38792222
71362,PLAUCHEVILLE,LA,30.93283678,-91.96099273
71366,SAINT JOSEPH,LA,31.95808904,-91.26194508
71367,SAINT LANDRY,LA,30.88547376,-92.29641944
71368,SICILY ISLAND,LA,31.83954028,-91.68224425
71369,SIMMESPORT,LA,30.97375929,-91.83381481
71371,TROUT,LA,31.67177603,-92.21729889
71373,VIDALIA,LA,31.56733949,-91.46307354
71375,WATERPROOF,LA,31.82788057,-91.40536175
71378,WISNER,LA,31.96577926,-91.69922665
71401,AIMWELL,LA,31.78683327,-91.96079087
71403,ANACOCO,LA,31.22486263,-93.38517233
71404,ATLANTA,LA,31.75294404,-92.75150159
71405,BALL,LA,31.40600948,-92.41006421
71406,BELMONT,LA,31.72896381,-93.50538574
71407,BENTLEY,LA,31.51550356,-92.49838479
71409,BOYCE,LA,31.30634986,-92.67858973
71411,CAMPTI,LA,31.91414635,-93.09422149
71416,CLOUTIERVILLE,LA,31.53368576,-92.8992507
71417,COLFAX,LA,31.52053748,-92.65804247
71418,COLUMBIA,LA,32.13757401,-92.06306347
71419,CONVERSE,LA,31.794773,-93.72915427
71422,DODSON,LA,32.07864991,-92.66346432
71423,DRY PRONG,LA,31.50747823,-92.53245308
71424,ELMER,LA,31.16245861,-92.69797106
71425,ENTERPRISE,LA,31.89747458,-91.88614875
71427,FLATWOODS,LA,31.39320859,-92.88158833
71429,FLORIEN,LA,31.39764604,-93.47849675
71430,FOREST HILL,LA,31.05311828,-92.51414215
71432,GEORGETOWN,LA,31.75358756,-92.41427634
71433,GLENMORA,LA,31.00792527,-92.64113104
71435,GRAYSON,LA,32.03282105,-92.13680456
71438,HINESTON,LA,31.12944957,-92.80959247
71439,HORNBECK,LA,31.33251923,-93.3861986
71441,KELLY,LA,31.96239352,-92.16474059
71446,LEESVILLE,LA,31.11786925,-93.25400868
71447,LENA,LA,31.42074132,-92.80583728
71449,MANY,LA,31.52742616,-93.54179625
71450,MARTHAVILLE,LA,31.76464096,-93.41824614
71452,MELROSE,LA,31.63409818,-92.99167232
71454,MONTGOMERY,LA,31.66112578,-92.83303803
71455,MORA,LA,31.36082125,-92.9197162
71456,NATCHEZ,LA,31.65365638,-93.00359861
71457,NATCHITOCHES,LA,31.75348669,-93.09016166
71459,FORT JOHNSON,LA,31.07230282,-93.22487294
71461,NEW LLANO,LA,31.11418944,-93.28308088
71462,NOBLE,LA,31.65839892,-93.72360339
71463,OAKDALE,LA,30.81943606,-92.65323454
71465,OLLA,LA,31.8674995,-92.19393778
71466,OTIS,LA,31.21540105,-92.74500792
71467,POLLOCK,LA,31.50400902,-92.40742999
71468,PROVENCAL,LA,31.52916334,-93.18150523
71469,ROBELINE,LA,31.68520921,-93.27270237
71472,SIEPER,LA,31.20204828,-92.77968975
71473,SIKES,LA,32.07531527,-92.4794543
71479,TULLOS,LA,31.83832339,-92.34984489
71483,WINNFIELD,LA,31.92445086,-92.65727468
71485,WOODWORTH,LA,31.1678619,-92.50710164
71486,ZWOLLE,LA,31.60104011,-93.66298635
71601,PINE BLUFF,AR,34.20912259,-91.98899004
71602,WHITE HALL,AR,34.26827581,-92.09914513
71603,PINE BLUFF,AR,34.18095227,-92.04614345
71631,BANKS,AR,33.54472582,-92.26553831
71635,CROSSETT,AR,33.14050137,-91.96071639
71638,DERMOTT,AR,33.5299149,-91.44787118
71639,DUMAS,AR,33.89051993,-91.4954864
71640,EUDORA,AR,33.11636304,-91.26952795
71642,FOUNTAIN HILL,AR,33.38080102,-91.88293236
71643,GOULD,AR,34.0093109,-91.56500529
71644,GRADY,AR,34.1180753,-91.73501506
71646,HAMBURG,AR,33.23861609,-91.81861041
71647,HERMITAGE,AR,33.40451554,-92.10569766
71651,JERSEY,AR,33.35137831,-92.30656567
71652,KINGSLAND,AR,33.86381193,-92.30781251
71653,LAKE VILLAGE,AR,33.33215934,-91.27734549
71654,MC GEHEE,AR,33.62356749,-91.39209225
71655,MONTICELLO,AR,33.62993101,-91.78637778
71658,MONTROSE,AR,33.30989459,-91.55529051
71660,NEW EDINBURG,AR,33.76630299,-92.19778318
71661,PARKDALE,AR,33.12936753,-91.52914835
71663,PORTLAND,AR,33.23497576,-91.4452255
71665,RISON,AR,33.95127855,-92.10345686
71667,STAR CITY,AR,33.93633885,-91.85671765
71670,TILLAR,AR,33.74630318,-91.42246938
71671,WARREN,AR,33.61448978,-92.07794069
71674,WATSON,AR,33.86896426,-91.26672383
71675,WILMAR,AR,33.61595711,-91.92191324
71676,WILMOT,AR,33.05870294,-91.58512105
71701,CAMDEN,AR,33.56918902,-92.83069985
71720,BEARDEN,AR,33.73307977,-92.64654832
71722,BLUFF CITY,AR,33.70491939,-93.14394529
71725,CARTHAGE,AR,34.06079965,-92.5846639
71726,CHIDESTER,AR,33.6654466,-93.02315079
71730,EL DORADO,AR,33.21260679,-92.65981059
71740,EMERSON,AR,33.08671899,-93.20531056
71742,FORDYCE,AR,33.81789443,-92.42255355
71743,GURDON,AR,33.92711882,-93.14209796
71744,HAMPTON,AR,33.53236122,-92.47445402
71747,HUTTIG,AR,33.05840968,-92.21308779
71749,JUNCTION CITY,AR,33.07184414,-92.78588518
71751,LOUANN,AR,33.41404806,-92.79094582
71752,MC NEIL,AR,33.37147124,-93.19957691
71753,MAGNOLIA,AR,33.26437189,-93.2223807
71758,MOUNT HOLLY,AR,33.30433936,-92.93539418
71762,SMACKOVER,AR,33.35663298,-92.73180085
71763,SPARKMAN,AR,33.9102666,-92.80589912
71764,STEPHENS,AR,33.40618761,-93.04553993
71765,STRONG,AR,33.12862175,-92.36049421
71766,THORNTON,AR,33.74632136,-92.50524952
71770,WALDO,AR,33.35199461,-93.31059722
71801,HOPE,AR,33.65294104,-93.59299685
71822,ASHDOWN,AR,33.68187322,-94.12448764
71825,BLEVINS,AR,33.87070108,-93.5609546
71826,BRADLEY,AR,33.10199279,-93.69214713
71827,BUCKNER,AR,33.41643565,-93.42457362
71831,COLUMBUS,AR,33.7703679,-93.7997781
71832,DE QUEEN,AR,34.03756208,-94.34077153
71833,DIERKS,AR,34.12356839,-94.02218038
71834,DODDRIDGE,AR,33.11442608,-93.96422079
71835,EMMET,AR,33.69159078,-93.45635572
71836,FOREMAN,AR,33.73054457,-94.39127463
71837,FOUKE,AR,33.28749476,-93.88585791
71838,FULTON,AR,33.66601947,-93.79124131
71839,GARLAND CITY,AR,33.33180522,-93.72218785
71841,GILLHAM,AR,34.16407053,-94.32252741
71842,HORATIO,AR,33.93325785,-94.31195779
71845,LEWISVILLE,AR,33.36126593,-93.59933786
71846,LOCKESBURG,AR,33.93848292,-94.13713134
71847,MC CASKILL,AR,33.92118179,-93.62638879
71851,MINERAL SPRINGS,AR,33.85512938,-93.92521545
71852,NASHVILLE,AR,33.96364541,-93.85744713
71853,OGDEN,AR,33.58803268,-94.02434496
71854,TEXARKANA,AR,33.43281563,-94.00527363
71855,OZAN,AR,33.86494398,-93.76440459
71857,PRESCOTT,AR,33.79717682,-93.37130956
71858,ROSSTON,AR,33.57600977,-93.29998983
71859,SARATOGA,AR,33.74233656,-93.91142875
71860,STAMPS,AR,33.35555702,-93.48974366
71861,TAYLOR,AR,33.0962525,-93.48946755
71862,WASHINGTON,AR,33.75067997,-93.72397393
71866,WINTHROP,AR,33.88410908,-94.40719115
71901,HOT SPRINGS NATIONAL PARK,AR,34.49915841,-93.01837973
71909,HOT SPRINGS VILLAGE,AR,34.65105521,-92.96530219
71913,HOT SPRINGS NATIONAL PARK,AR,34.46726527,-93.10319733
71921,AMITY,AR,34.26745513,-93.45586512
71923,ARKADELPHIA,AR,34.1222322,-93.07239461
71929,BISMARCK,AR,34.29963541,-93.16037439
71933,BONNERDALE,AR,34.40400708,-93.35385847
71935,CADDO GAP,AR,34.38537355,-93.67668022
71937,COVE,AR,34.40735624,-94.39434384
71940,DELIGHT,AR,34.01616667,-93.51241468
71941,DONALDSON,AR,34.26552214,-92.96850762
71943,GLENWOOD,AR,34.33687116,-93.54337218
71944,GRANNIS,AR,34.24410625,-94.32261177
71945,HATFIELD,AR,34.49792756,-94.37903921
71949,JESSIEVILLE,AR,34.69264396,-93.16580942
71950,KIRBY,AR,34.24527956,-93.72669579
71952,LANGLEY,AR,34.2819663,-93.8201231
71953,MENA,AR,34.58102967,-94.21418078
71956,MOUNTAIN PINE,AR,34.58832343,-93.14838558
71957,MOUNT IDA,AR,34.5508737,-93.5706333
71958,MURFREESBORO,AR,34.08236139,-93.67816777
71959,NEWHOPE,AR,34.24200163,-93.91730904
71960,NORMAN,AR,34.46591016,-93.69580055
71961,ODEN,AR,34.60285169,-93.82944595
71962,OKOLONA,AR,34.01807516,-93.32136546
71964,PEARCY,AR,34.42924456,-93.23158137
71965,PENCIL BLUFF,AR,34.65115074,-93.72338913
71968,ROYAL,AR,34.50374178,-93.24787259
71969,SIMS,AR,34.66069607,-93.62970481
71970,STORY,AR,34.67427266,-93.50945068
71971,UMPIRE,AR,34.30223385,-93.99326713
71972,VANDERVOORT,AR,34.38324704,-94.32765085
71973,WICKES,AR,34.3034759,-94.33563439
72001,ADONA,AR,35.0658576,-92.87974515
72002,ALEXANDER,AR,34.64488897,-92.48340941
72003,ALMYRA,AR,34.40476433,-91.38235922
72004,ALTHEIMER,AR,34.28437955,-91.80259748
72005,AMAGON,AR,35.55193462,-91.06459774
72006,AUGUSTA,AR,35.28360653,-91.35766426
72007,AUSTIN,AR,34.99119124,-91.97474462
72010,BALD KNOB,AR,35.34119223,-91.56715749
72011,BAUXITE,AR,34.52498772,-92.46627823
72012,BEEBE,AR,35.08502423,-91.90640331
72013,BEE BRANCH,AR,35.45841169,-92.37833995
72015,BENTON,AR,34.55331621,-92.57957747
72016,BIGELOW,AR,34.98516974,-92.62609597
72017,BISCOE,AR,34.87674124,-91.40278272
72019,BENTON,AR,34.60690187,-92.60130496
72020,BRADFORD,AR,35.47056442,-91.47923206
72021,BRINKLEY,AR,34.87290483,-91.19234783
72022,BRYANT,AR,34.61474996,-92.49696121
72023,CABOT,AR,34.96851603,-92.03286153
72024,CARLISLE,AR,34.79535401,-91.74953131
72025,CASA,AR,35.04846565,-93.0146924
72026,CASSCOE,AR,34.517918,-91.3138625
72027,CENTER RIDGE,AR,35.36642907,-92.57761206
72029,CLARENDON,AR,34.69728122,-91.2973419
72030,CLEVELAND,AR,35.43859182,-92.66783891
72031,CLINTON,AR,35.5907417,-92.47341808
72032,CONWAY,AR,35.08756803,-92.39390697
72034,CONWAY,AR,35.07725904,-92.47223178
72036,COTTON PLANT,AR,35.01275109,-91.24749795
72038,CROCKETTS BLUFF,AR,34.45143682,-91.25970574
72039,DAMASCUS,AR,35.35522757,-92.40059632
72040,DES ARC,AR,34.97225609,-91.52523134
72041,DE VALLS BLUFF,AR,34.74505112,-91.45508774
72042,DE WITT,AR,34.2948771,-91.32854407
72044,EDGEMONT,AR,35.6313197,-92.16110039
72045,EL PASO,AR,35.11699892,-92.06767863
72046,ENGLAND,AR,34.55350248,-91.96474803
72047,ENOLA,AR,35.2250306,-92.21097423
72048,ETHEL,AR,34.2753751,-91.14764341
72051,FOX,AR,35.79773909,-92.31069637
72055,GILLETT,AR,34.1184103,-91.36062407
72057,GRAPEVINE,AR,34.16364108,-92.32314183
72058,GREENBRIER,AR,35.2302291,-92.39030843
72060,GRIFFITHVILLE,AR,35.09151504,-91.58212343
72061,GUY,AR,35.31571628,-92.35296133
72063,HATTIEVILLE,AR,35.32466503,-92.76592348
72064,HAZEN,AR,34.79837447,-91.59897044
72065,HENSLEY,AR,34.53765001,-92.31084647
72067,HIGDEN,AR,35.56423263,-92.16930696
72068,HIGGINSON,AR,35.17507609,-91.70980357
72069,HOLLY GROVE,AR,34.56799184,-91.15128235
72070,HOUSTON,AR,35.01661839,-92.70779844
72072,HUMNOKE,AR,34.5303701,-91.75656313
72073,HUMPHREY,AR,34.39997142,-91.66382334
72076,JACKSONVILLE,AR,34.88025715,-92.12544357
72079,JEFFERSON,AR,34.38785163,-92.18097792
72080,JERUSALEM,AR,35.47242823,-92.81510582
72081,JUDSONIA,AR,35.33240026,-91.66044132
72082,KENSETT,AR,35.23381115,-91.67215633
72084,LEOLA,AR,34.16768174,-92.64352228
72086,LONOKE,AR,34.82654683,-91.92673519
72087,LONSDALE,AR,34.59415336,-92.82851579
72088,FAIRFIELD BAY,AR,35.6003762,-92.26854615
72101,MC CRORY,AR,35.26117359,-91.16383518
72102,MC RAE,AR,35.14651192,-91.83277465
72103,MABELVALE,AR,34.60597892,-92.38186979
72104,MALVERN,AR,34.37312875,-92.80976039
72106,MAYFLOWER,AR,34.96194246,-92.4426572
72110,MORRILTON,AR,35.16230743,-92.74142551
72111,MOUNT VERNON,AR,35.23100683,-92.12657942
72112,NEWPORT,AR,35.6089939,-91.25071371
72113,MAUMELLE,AR,34.85249662,-92.40047818
72114,NORTH LITTLE ROCK,AR,34.76678783,-92.27006454
72116,NORTH LITTLE ROCK,AR,34.80070776,-92.24586585
72117,NORTH LITTLE ROCK,AR,34.77538468,-92.18034319
72118,NORTH LITTLE ROCK,AR,34.81620545,-92.29522348
72120,SHERWOOD,AR,34.84851575,-92.2137027
72121,PANGBURN,AR,35.43544144,-91.81321608
72122,PARON,AR,34.78213631,-92.69748284
72125,PERRY,AR,35.0617882,-92.79018819
72126,PERRYVILLE,AR,34.97246079,-92.8254361
72127,PLUMERVILLE,AR,35.17276178,-92.61943895
72128,POYEN,AR,34.32804009,-92.6414577
72129,PRATTSVILLE,AR,34.32618463,-92.55234684
72130,PRIM,AR,35.66566641,-92.0759064
72131,QUITMAN,AR,35.40512766,-92.19145122
72132,REDFIELD,AR,34.44461648,-92.18974102
72134,ROE,AR,34.60807245,-91.35332106
72135,ROLAND,AR,34.87568717,-92.5247123
72136,ROMANCE,AR,35.22948819,-92.02368488
72137,ROSE BUD,AR,35.34426648,-92.04215855
72140,SAINT CHARLES,AR,34.34968575,-91.13726079
72141,SCOTLAND,AR,35.51562434,-92.61101447
72142,SCOTT,AR,34.68845274,-92.09395197
72143,SEARCY,AR,35.24972024,-91.75793638
72150,SHERIDAN,AR,34.31360365,-92.38298591
72152,SHERRILL,AR,34.34720853,-91.9874041
72153,SHIRLEY,AR,35.6284484,-92.32579442
72156,SOLGOHACHIA,AR,35.27982827,-92.68353648
72157,SPRINGFIELD,AR,35.27735319,-92.57371368
72160,STUTTGART,AR,34.49147469,-91.55101071
72165,THIDA,AR,35.57176803,-91.47018254
72166,TICHNOR,AR,34.08107383,-91.24707664
72167,TRASKWOOD,AR,34.45280514,-92.67266203
72168,TUCKER,AR,34.43653283,-92.01176611
72173,VILONIA,AR,35.08556888,-92.21039094
72175,WABBASEKA,AR,34.34985311,-91.78511536
72176,WARD,AR,35.004451,-91.91820493
72179,WILBURN,AR,35.49099235,-91.87261233
72181,WOOSTER,AR,35.16979607,-92.44690977
72201,LITTLE ROCK,AR,34.74623164,-92.27368078
72202,LITTLE ROCK,AR,34.74918551,-92.28781991
72204,LITTLE ROCK,AR,34.72554099,-92.35108712
72205,LITTLE ROCK,AR,34.75116282,-92.34615816
72206,LITTLE ROCK,AR,34.6593988,-92.28309908
72207,LITTLE ROCK,AR,34.77150239,-92.34485494
72209,LITTLE ROCK,AR,34.67409772,-92.34589152
72210,LITTLE ROCK,AR,34.68934544,-92.45574423
72211,LITTLE ROCK,AR,34.75157068,-92.41638167
72212,LITTLE ROCK,AR,34.78106769,-92.41452288
72223,LITTLE ROCK,AR,34.78848743,-92.46533037
72227,LITTLE ROCK,AR,34.77255073,-92.37490463
72301,WEST MEMPHIS,AR,35.14865193,-90.18376475
72315,BLYTHEVILLE,AR,35.9323949,-89.91378059
72320,BRICKEYS,AR,34.84087954,-90.53513321
72324,CHERRY VALLEY,AR,35.38697772,-90.74857357
72326,COLT,AR,35.12035253,-90.81983147
72327,CRAWFORDSVILLE,AR,35.23867313,-90.31975525
72330,DYESS,AR,35.59399794,-90.21079384
72331,EARLE,AR,35.27360333,-90.45950405
72333,ELAINE,AR,34.31619997,-90.90992018
72335,FORREST CITY,AR,35.01791696,-90.78189763
72338,FRENCHMANS BAYOU,AR,35.46546616,-90.17881042
72342,HELENA,AR,34.52109584,-90.61551219
72346,HETH,AR,35.12356747,-90.47172083
72347,HICKORY RIDGE,AR,35.37666815,-90.98853035
72348,HUGHES,AR,34.9339808,-90.38719286
72350,JOINER,AR,35.51683761,-90.15191963
72354,LEPANTO,AR,35.61245797,-90.32980541
72355,LEXA,AR,34.57820037,-90.73775641
72358,LUXORA,AR,35.77122751,-89.92794785
72360,MARIANNA,AR,34.76523823,-90.78160014
72364,MARION,AR,35.20514792,-90.19752291
72365,MARKED TREE,AR,35.52740907,-90.42166136
72366,MARVELL,AR,34.53714539,-90.94059236
72368,MORO,AR,34.7991676,-90.99748807
72370,OSCEOLA,AR,35.70082117,-89.99090118
72372,PALESTINE,AR,34.96804243,-90.92712937
72373,PARKIN,AR,35.27651041,-90.57090616
72374,POPLAR GROVE,AR,34.54848998,-90.84001418
72376,PROCTOR,AR,35.09015893,-90.29619888
72384,TURRELL,AR,35.3708489,-90.27658915
72386,TYRONZA,AR,35.47649328,-90.35325951
72390,WEST HELENA,AR,34.54660827,-90.6549733
72392,WHEATLEY,AR,34.92134078,-91.10697801
72394,WIDENER,AR,35.03777869,-90.65678072
72395,WILSON,AR,35.57141285,-90.0467852
72396,WYNNE,AR,35.227025,-90.78837258
72401,JONESBORO,AR,35.84099758,-90.69442848
72404,JONESBORO,AR,35.7893986,-90.7093612
72405,JONESBORO,AR,35.87378998,-90.64975596
72410,ALICIA,AR,35.93445315,-91.07169031
72411,BAY,AR,35.74458207,-90.56779749
72412,BEECH GROVE,AR,36.12195726,-90.65902008
72413,BIGGERS,AR,36.33061293,-90.80437144
72414,BLACK OAK,AR,35.82201734,-90.35805365
72415,BLACK ROCK,AR,36.11916745,-91.14772751
72416,BONO,AR,35.90983222,-90.78920213
72417,BROOKLAND,AR,35.91453656,-90.57965467
72419,CARAWAY,AR,35.75732997,-90.32759742
72421,CASH,AR,35.76703558,-90.96171165
72422,CORNING,AR,36.41472562,-90.58024337
72425,DELAPLAINE,AR,36.19367003,-90.75274047
72428,ETOWAH,AR,35.73384824,-90.21225947
72429,FISHER,AR,35.49467966,-90.96302167
72430,GREENWAY,AR,36.33773287,-90.19748758
72432,HARRISBURG,AR,35.57244264,-90.70175245
72433,HOXIE,AR,36.04510286,-90.99020181
72434,IMBODEN,AR,36.21372823,-91.16416005
72435,KNOBEL,AR,36.32715965,-90.57947699
72436,LAFE,AR,36.20699263,-90.48948376
72437,LAKE CITY,AR,35.82148946,-90.44983699
72438,LEACHVILLE,AR,35.93222076,-90.24958722
72440,LYNN,AR,35.99683987,-91.25748852
72442,MANILA,AR,35.86844574,-90.17598375
72443,MARMADUKE,AR,36.18673919,-90.41715594
72444,MAYNARD,AR,36.43103775,-90.87588809
72447,MONETTE,AR,35.89008088,-90.34090165
72450,PARAGOULD,AR,36.05856082,-90.52234954
72453,PEACH ORCHARD,AR,36.29010979,-90.68613023
72454,PIGGOTT,AR,36.38920247,-90.20218346
72455,POCAHONTAS,AR,36.2801368,-90.99462287
72456,POLLARD,AR,36.43286721,-90.29551398
72458,POWHATAN,AR,36.0803857,-91.15521445
72459,RAVENDEN,AR,36.25394857,-91.27096048
72460,RAVENDEN SPRINGS,AR,36.34915414,-91.16116136
72461,RECTOR,AR,36.2721134,-90.28866456
72466,SMITHVILLE,AR,36.04632814,-91.32822996
72469,STRAWBERRY,AR,35.96296268,-91.31837715
72470,SUCCESS,AR,36.46649708,-90.69274067
72471,SWIFTON,AR,35.82679727,-91.12576119
72472,TRUMANN,AR,35.66830249,-90.52005766
72473,TUCKERMAN,AR,35.72099108,-91.21000049
